stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,1.12739222401289,0.84554416800967,0,0,0,1.40924028001612,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0.369986860264282,5.17981604369995,0.369986860264282,1.47994744105713,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,3.32988174237854,0,2.21992116158569,0,0.369986860264282,11.0996058079285,4.43984232317139,1.47994744105713,0.369986860264282,0,0.369986860264282,2.95989488211426,1.84993430132141,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.416068026578691,4.5767482923656,0,0,0.104017006644673,0.104017006644673,0.104017006644673,1.35222108638074,1.97632312624878,0,5.40888434552298,1.76828911295943,0.208034013289345,4.16068026578691,0.624102039868036,0.936153059802054,1.66427210631476,1.76828911295943,0.416068026578691,0,0.520085033223363,80.3011291296873,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,1.35222108638074,2.70444217276149,0.208034013289345,0,0,0.624102039868036,1.87230611960411,0.832136053157381
22Month,0.136649431988133,0.409948295964399,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,2.049741479822,0,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133,15.441385814659,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0
