stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,1.97293639202256,0.563696112006446,0,0.281848056003223,0,0,1.12739222401289,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,1.84993430132141,0,0,1.10996058079285,6.2897766244928,0.369986860264282,0,0,0,0,2.21992116158569,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,5.17981604369995
3Month,0.208034013289345,0.832136053157381,0.208034013289345,10.4017006644673,0.312051019934018,0,0.832136053157381,0.104017006644673,3.64059523256354,29.7488639003764,0,0,6.76110543190372,44.6232958505646,1.97632312624878,2.91247618605083,1.04017006644673,1.56025509967009,84.5658264021189,3.53657822591887,0.416068026578691,0.104017006644673,1.1441870730914,0.728119046512708,0.312051019934018,0.104017006644673,0.728119046512708,0,0,0.208034013289345,1.24820407973607,0.104017006644673,8.32136053157381,0.104017006644673,0,0.624102039868036,4.47273128572092,93.5112889735607
22Month,0.273298863976266,1.2298448878932,0.136649431988133,3.14293693572706,0.273298863976266,0,0.409948295964399,0.136649431988133,0.683247159940666,56.0262671151346,0.273298863976266,0,11.7518511509794,23.3670528699708,2.73298863976266,1.36649431988133,0,0.136649431988133,83.2195040807731,3.27958636771519,0,0.409948295964399,0.546597727952532,0,0.136649431988133,0.273298863976266,0.683247159940666,0.409948295964399,0.136649431988133,0,0.546597727952532,0,2.049741479822,0.273298863976266,0.136649431988133,0,0,23.0937540059945
