stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0.739973720528564,0,3.69986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,1.45623809302542,0.832136053157381,30.7890339668231,0.104017006644673,0.104017006644673,0,0.104017006644673,3.12051019934018,1.1441870730914,0,176.932928302588,11.8579387574927,0.728119046512708,4.88879931229961,3.01649319269551,2.80845917940616,3.01649319269551,3.84862924585289,1.76828911295943,0,1.66427210631476,0.936153059802054,1.1441870730914,0.208034013289345,14.0422958970308,0.104017006644673,0,3.12051019934018,6.86512243854839,0.312051019934018,0,0,0.936153059802054,0.312051019934018,3.53657822591887,5.3048673388783
22Month,0.136649431988133,1.6397931838576,0.956546023916932,13.6649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0,3.27958636771519,1.77644261584573,9.29216137519305,185.706578071873,5.05602898356092,3.41623579970333,3.96283352765586,0.273298863976266,2.32304034379826,2.8696380717508,4.09948295964399,0.546597727952532,1.77644261584573,0.683247159940666,0,0.546597727952532,0.409948295964399,6.42252330344226,0.683247159940666,0.136649431988133,0,0.956546023916932,0.273298863976266,0.409948295964399,0,0.409948295964399,0.136649431988133,0,1.2298448878932
