stage,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Macrophage,T.cell
21Day,0,0,0,0.369986860264282,0.369986860264282
22Month,0.683247159940666,0.409948295964399,0.273298863976266,0.409948295964399,0.409948295964399
