stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.97293639202256,2.81848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,1.12739222401289,0,7.3280494560838,0,0,0.281848056003223,1.12739222401289,1.69108833601934,4.79141695205479,0,0,3.6640247280419,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,7.76972406554993,1.84993430132141,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,2.21992116158569,0.369986860264282,9.98964522713562,0,0,1.10996058079285,0,2.21992116158569,2.21992116158569,0,0,4.43984232317139,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0.520085033223363,18.9310952093304,0.312051019934018,0.104017006644673,0,1.35222108638074,0.520085033223363,0,3.95264625249756,0.624102039868036,0,1.56025509967009,3.84862924585289,1.04017006644673,0.312051019934018,1.97632312624878,0.312051019934018,0,1.24820407973607,1.56025509967009,2.08034013289345,0,0.520085033223363,0,0.208034013289345,0.520085033223363,33.5974931462293,0.208034013289345,0,0.208034013289345,0.312051019934018,105.577261744343,0.208034013289345
22Month,0,0.956546023916932,0.683247159940666,14.7581386547184,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.683247159940666,12.1617994469438,0.273298863976266,0.136649431988133,2.4596897757864,0.819896591928799,0.136649431988133,1.09319545590506,3.68953466367959,0,0.409948295964399,0.819896591928799,0.136649431988133,0.273298863976266,0,1.09319545590506,0.136649431988133,0,0.273298863976266,12.4350983109201,0,0,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133
