stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,1,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,1,9,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,2.25478444802579,0,2.25478444802579,0,0.281848056003223,0,2.25478444802579,2.25478444802579,1.97293639202256,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0
21Day,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,0,0,1.45623809302542,0,0,0.104017006644673,0.208034013289345,0.728119046512708,0,2.2883741461828,0.104017006644673,1.1441870730914,0.208034013289345,0.416068026578691,0.208034013289345,0.520085033223363,0.312051019934018,0,0.104017006644673,0,0,0,0.104017006644673,5.09683332558896,0,0,0.104017006644673,0.520085033223363,0.936153059802054
22Month,0,0.273298863976266,1.36649431988133,0,0,0.136649431988133,0,0,0.546597727952532,6.96912103139479,0.136649431988133,1.2298448878932,0,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0.273298863976266,0,0,0,0
