stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,49.8871059125705,0.281848056003223,2.81848056003223,0.563696112006446,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,1.97293639202256,0,17.7564275282031,0,0.281848056003223,8.73728973609992,1.12739222401289,47.0686253525383,7.04620140008058,1.40924028001612,0.281848056003223,9.01913779210314,0,0,1.69108833601934,0,0,2.81848056003223,0,0,0
21Day,40.698554629071,0.369986860264282,3.69986860264282,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0,0,0.739973720528564,0,1.47994744105713,0,2.58990802184998,1.47994744105713,0.739973720528564,23.3091721966498,0,0,36.9986860264282,0,26.6390539390283,3.69986860264282,0.739973720528564,1.47994744105713,13.3195269695142,2.95989488211426,0,1.10996058079285,0,1.10996058079285,10.7296189476642,0,0,0.739973720528564
3Month,3.22452720598485,1.04017006644673,4.68076529901027,0,0,0.104017006644673,0,1.56025509967009,0.936153059802054,0,4.47273128572092,1.04017006644673,0,1.66427210631476,14.4583639236095,1.66427210631476,0.936153059802054,10.9217856976906,0.520085033223363,0,7.5932414850611,2.70444217276149,0.728119046512708,0.208034013289345,1.56025509967009,0.104017006644673,0.936153059802054,0.208034013289345,0.728119046512708,1.1441870730914,0,0,0.520085033223363,1.04017006644673,0.832136053157381,0.312051019934018
22Month,1.91309204783386,0.956546023916932,9.42881080718118,0,0,0,0,2.049741479822,1.2298448878932,1.36649431988133,12.9816960388726,0.273298863976266,0.136649431988133,11.341902855015,1.6397931838576,0,1.2298448878932,5.46597727952532,0,0.683247159940666,5.19267841554906,0.409948295964399,0.273298863976266,0.409948295964399,1.50314375186946,0.273298863976266,0,0.273298863976266,0.273298863976266,2.4596897757864,0.136649431988133,0,0.546597727952532,0.273298863976266,0,0.819896591928799
