stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,4.22772084004835,0,0,0,0,0,0.563696112006446,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,1.10996058079285,0.369986860264282,0,0,0,0,0,8.87968464634277,0,0,0.369986860264282,27.3790276595569,0.369986860264282,0,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,3.32988174237854
3Month,0.104017006644673,0.208034013289345,0.104017006644673,1.45623809302542,0,0,0.208034013289345,0.520085033223363,0,1.97632312624878,0.520085033223363,0.416068026578691,0.832136053157381,0.208034013289345,0.416068026578691,25.9002346545235,1.87230611960411,0,0,0.416068026578691,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0,0.312051019934018,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,1.76828911295943
22Month,0,0.409948295964399,0.136649431988133,0.956546023916932,0,0,0,1.36649431988133,1.36649431988133,13.1183454708608,0.409948295964399,0.546597727952532,0.819896591928799,0,0.136649431988133,34.8456051569739,2.32304034379826,0.136649431988133,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0.136649431988133,0.136649431988133,2.049741479822,0.136649431988133,0,0,0,0.683247159940666
