stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,13,2,1,0,0,0,0,0,0,0,0,0,15,1,1,5,0,0,0,6,5,88,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,5.07326500805802,5.63696112006446,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0.84554416800967,2.53663250402901,0,1.69108833601934,0,0,0,0.84554416800967,2.81848056003223,13.5287066881547,0,0.281848056003223,0.281848056003223,0,0,1.12739222401289,11.5557702961322,1.40924028001612,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,5.17981604369995,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,1.10996058079285,1.47994744105713,0.369986860264282,2.95989488211426,0,0,0,0,0.369986860264282,3.69986860264282,0,0,0.739973720528564,0,0,1.10996058079285,2.21992116158569,1.47994744105713,0,0,0
3Month,0,0.624102039868036,0.208034013289345,27.6685237674829,1.04017006644673,0,0.416068026578691,0,1.45623809302542,0.624102039868036,0,6.34503740532503,1.35222108638074,0,2.2883741461828,5.3048673388783,1.76828911295943,0.832136053157381,3.53657822591887,0.416068026578691,0.208034013289345,0.312051019934018,0.936153059802054,0.416068026578691,0.312051019934018,0.208034013289345,0.728119046512708,0.520085033223363,0.728119046512708,0.104017006644673,35.3657822591887,0.312051019934018,0.416068026578691,1.04017006644673,232.165958830909,1.97632312624878
22Month,0,0.273298863976266,0,13.2549949028489,0.409948295964399,0,0,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,6.83247159940665,0.273298863976266,0,0.819896591928799,0.409948295964399,0.136649431988133,0.409948295964399,3.96283352765586,0,0.409948295964399,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,6.83247159940665,0.136649431988133,0,0.136649431988133,0.546597727952532,0.273298863976266
