stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,128,2,0,2,0,0,0,0,0,0,1,0,0,0,3,13,4,3,86,0,0,0,3,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,16.3471872481869,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,6.76435334407736,12.4013144641418,0,6.76435334407736,0,0.281848056003223,0,3.6640247280419,7.89174556809025,3.38217667203868,0,0,0,6.48250528807413,0,0.281848056003223,0,0,0,1.12739222401289,0,0,0
21Day,11.4695926681927,0,3.69986860264282,17.019395572157,1.47994744105713,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,6.65976348475708,0.739973720528564,2.21992116158569,1.47994744105713,2.58990802184998,0,0,12.2095663887213,0.369986860264282,6.65976348475708,2.21992116158569,0,0,0,6.2897766244928,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0,1.10996058079285
3Month,0.520085033223363,1.45623809302542,12.4820407973607,36.7180033455694,0,1.45623809302542,0.312051019934018,37.8621904186608,3.84862924585289,0,0,114.626741322429,5.61691835881232,1.45623809302542,284.382496166535,7.5932414850611,4.68076529901027,3.74461223920822,7.80127549835045,0.728119046512708,0.312051019934018,87.4783025881697,16.2266530365689,1.45623809302542,0.624102039868036,1.24820407973607,0.728119046512708,0,0.208034013289345,4.5767482923656,9.36153059802054,0.416068026578691,0.104017006644673,0,0,1.04017006644673,8.00930951163979,20.1792992890665
22Month,0.136649431988133,2.18639091181013,13.9382420627896,24.1869494618996,0,4.09948295964399,0.546597727952532,15.3047363826709,5.46597727952532,3.27958636771519,0,913.638102272658,2.18639091181013,1.36649431988133,263.596754305109,2.049741479822,1.36649431988133,5.05602898356092,8.47226478326425,0.273298863976266,18.0377250224336,52.2000830194668,1.77644261584573,0.546597727952532,0,0.683247159940666,1.6397931838576,4.78273011958466,0.136649431988133,1.77644261584573,12.8450466068845,0.409948295964399,1.09319545590506,0,0,0.409948295964399,0,11.2052534230269
