stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,2.25478444802579,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,0.84554416800967,0,0,0,0,1.40924028001612,1.69108833601934,0,0,0,0,0,0,0,0,0,0
21Day,1.84993430132141,1.47994744105713,8.87968464634277,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,3.32988174237854,0,0,0.369986860264282,0,2.21992116158569,0,0.739973720528564,0,0,0.369986860264282,0,0,0.739973720528564,0,0,2.58990802184998
3Month,3.74461223920822,4.88879931229961,0,0.208034013289345,0,0.104017006644673,2.08034013289345,0.832136053157381,0,22.9877584684727,0.624102039868036,0,0.728119046512708,0.416068026578691,0.728119046512708,0.624102039868036,3.01649319269551,0.104017006644673,0,0.728119046512708,0.104017006644673,0.208034013289345,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0.416068026578691,0.728119046512708,0.104017006644673,2.60042516611682,0.104017006644673,3.53657822591887
22Month,6.96912103139479,1.09319545590506,0,0.273298863976266,0,0,1.77644261584573,0.819896591928799,0.683247159940666,55.2063705232058,1.2298448878932,0.409948295964399,2.59633920777453,0.136649431988133,0.409948295964399,0.273298863976266,2.59633920777453,0,0.956546023916932,0.136649431988133,0,0.409948295964399,0,0.819896591928799,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0.546597727952532,0,1.09319545590506
