stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,0.85,0.28,12.68,1.41,2.25,0,0,0,0.28,0,0,0.28,0,0.28,0.28,139.23,6.48,0.28,9.86,0,1.97,0.56,0.85,62.29,53.55,3.38,0.85,0,7.33,0.28,0,0,2.82,0.85,0.28,0.56,0,0,0
21Day,6.66,0.74,35.89,64.75,1.48,12.58,0,1.11,0,10.73,0.37,0,5.18,0,4.44,171.67,1.48,9.62,9.25,18.87,0.37,0,10.73,0.37,49.95,18.13,15.91,0.37,0,10.73,5.92,0,0,12.95,4.07,2.96,0,0,0,2.22
3Month,0.42,3.22,66.26,242.88,0.31,0,4.68,0.42,0.31,244.54,12.9,0.21,76.97,19.35,1.04,943.43,4.37,13.63,28.29,18.1,3.85,0.1,213.13,7.59,3.95,0.83,44.1,2.91,0,0.94,11.23,0.1,18.93,19.24,0.1,0,0.31,3.85,13.42,13.52
22Month,0.41,4.37,56.3,88.14,0,0,1.23,0.27,0,111.1,8.2,3.28,74.88,2.19,0.96,852.15,1.5,2.05,10.66,10.11,0.14,4.92,94.01,0.41,3.28,0.41,35.12,2.05,0.14,0.82,2.05,0,2.73,97.29,2.32,0,0,0.82,0.14,3.83
