stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.40924028001612,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,1.40924028001612,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0
21Day,0,95.8265968084491,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.739973720528564,1.10996058079285,76.9572669349707,1.47994744105713,3.69986860264282,0,0,0,0,4.80982918343567,2.95989488211426,0,0,1.47994744105713,3.32988174237854,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0,10.1936666511779,0,0,0.104017006644673,0,0.312051019934018,0.416068026578691,0,1.45623809302542,0.832136053157381,0,1.45623809302542,0.312051019934018,37.7581734120162,1.04017006644673,0.728119046512708,0.208034013289345,0,0,0.520085033223363,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,1.76828911295943,0.104017006644673,0,0,0.104017006644673,0.936153059802054,0.832136053157381
22Month,0.273298863976266,1.6397931838576,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.956546023916932,0.273298863976266,8.06231648729985,0.409948295964399,0,1.09319545590506,0.136649431988133,7.51571875934732,1.09319545590506,0.136649431988133,0,0.409948295964399,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0,0,0,0,0
