stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,83.7088726329573,0.281848056003223,0,1.97293639202256,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,3.10032861603546,0.281848056003223,4.50956889605157,0,0.281848056003223,0.281848056003223,0.281848056003223,14.3742508561644,13.5287066881547,0,0,0,4.50956889605157,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0,0
21Day,78.8072012362921,1.10996058079285,0.369986860264282,9.24967150660706,0.739973720528564,5.54980290396423,0,2.21992116158569,0,0.369986860264282,0,1.47994744105713,0,1.10996058079285,1.10996058079285,0.369986860264282,4.43984232317139,2.58990802184998,13.6895138297784,0,0,3.32988174237854,0,9.98964522713562,8.13971092581421,0.369986860264282,0,0,5.91978976422852,1.10996058079285,0,1.47994744105713,0.369986860264282,2.21992116158569,0,0,0.369986860264282
3Month,1.97632312624878,0.208034013289345,0.208034013289345,1.87230611960411,0,0,0,0.104017006644673,0.208034013289345,0.624102039868036,0,4.16068026578691,0.520085033223363,0.208034013289345,1.1441870730914,0.104017006644673,0.312051019934018,0.832136053157381,1.1441870730914,0.208034013289345,0,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0.832136053157381,0,0.104017006644673,0,3.53657822591887,0.104017006644673,0.104017006644673,0,0.312051019934018,1.45623809302542,0.624102039868036
22Month,1.09319545590506,0.819896591928799,0.273298863976266,1.50314375186946,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.956546023916932,0.683247159940666,24.7335471898521,0.273298863976266,0.409948295964399,2.18639091181013,0.273298863976266,0.136649431988133,2.4596897757864,2.049741479822,0.136649431988133,1.36649431988133,0,0,0.409948295964399,0,1.09319545590506,1.6397931838576,0.273298863976266,0.136649431988133,0,1.91309204783386,0.956546023916932,0,0,0,0,0.683247159940666
