stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,3.10032861603546,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,0.84554416800967,0,0.84554416800967,0,0,0,0.563696112006446,1.97293639202256,8.73728973609992,0,0,0,0.84554416800967,0,0,8.73728973609992,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,4.06985546290711,0.369986860264282,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0,0,0,0.369986860264282,1.10996058079285,2.95989488211426,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,1.84993430132141,0,0.739973720528564,0,0,0
3Month,0.312051019934018,1.45623809302542,1.24820407973607,108.593754937038,0.208034013289345,0,0.520085033223363,0.312051019934018,1.66427210631476,4.36871427907625,0,27.2524557409042,4.99281631894429,0.936153059802054,9.25751359137587,26.8363877143255,4.5767482923656,3.84862924585289,5.3048673388783,0.520085033223363,0.208034013289345,1.56025509967009,3.53657822591887,4.05666325914223,0.416068026578691,2.91247618605083,0.728119046512708,0,0.312051019934018,2.70444217276149,62.9302890200269,1.24820407973607,0.208034013289345,0.832136053157381,1.66427210631476,562.3159379211,5.92896937874634
22Month,0,0.956546023916932,0,46.0508585800009,0,0,0.273298863976266,0,0.136649431988133,1.6397931838576,3.82618409566773,31.1560704932943,0.683247159940666,0,2.73298863976266,3.82618409566773,0.546597727952532,1.6397931838576,1.6397931838576,0,1.36649431988133,0.273298863976266,0.273298863976266,1.91309204783386,0.409948295964399,3.96283352765586,0.136649431988133,0.546597727952532,0,0.136649431988133,16.1246329745997,0.546597727952532,0,0.136649431988133,0.136649431988133,2.18639091181013,0.819896591928799
