stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,2,2,0,3,0,1,0,0,0,0,0,3,0,0,0,0,1,1,3,13,0,0,0,4,52,0,0,2,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.281848056003223,0,1.69108833601934,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,3.94587278404512,6.48250528807413,0.563696112006446,5.91880917606769,1.40924028001612,0.281848056003223,0,21.9841483682514,18.883819752216,0,0.281848056003223,4.22772084004835,0.563696112006446,0,1.40924028001612,0.281848056003223,0.281848056003223,0.281848056003223,0,0
21Day,8.50969778607849,0,0.369986860264282,21.8292247555927,0.739973720528564,5.17981604369995,0,4.80982918343567,0.369986860264282,0.369986860264282,0,0,1.10996058079285,0.739973720528564,7.02975034502136,1.47994744105713,0.739973720528564,6.65976348475708,3.69986860264282,22.9391853363855,0,1.47994744105713,0,8.50969778607849,9.98964522713562,0.369986860264282,0.369986860264282,7.39973720528565,1.84993430132141,0.369986860264282,2.21992116158569,0.369986860264282,1.10996058079285,0,0,3.69986860264282
3Month,0,0.208034013289345,0,1.87230611960411,0,0,0,0,0.520085033223363,0.104017006644673,0,0,3.95264625249756,0.312051019934018,0.104017006644673,1.1441870730914,0.104017006644673,0.416068026578691,0.728119046512708,0.936153059802054,0,0,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.416068026578691,4.5767482923656,0,0,0,0.104017006644673,0.312051019934018,0.624102039868036
22Month,0,0.409948295964399,0,0.819896591928799,0,0,0.136649431988133,0.273298863976266,0.136649431988133,1.50314375186946,0.409948295964399,0,8.06231648729985,0,0.546597727952532,0.409948295964399,0.136649431988133,0.273298863976266,0.409948295964399,0.409948295964399,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0,0,0,0.409948295964399
