stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,327,138,0,735,24,25,0,16,0,0,10,1,96,1,0,8,1,69,303,613,1497,0,2,0,8,648,9713,3,0,0,205,0,0,0,3,0,0,53,0,0,0
72hpf,352.03,111.33,0,453.78,121.19,138.11,0,25.37,0,0.28,8.46,0.85,0.56,8.17,0,40.59,0.56,262.96,958,109.08,1214.77,0.28,95.55,42,22.55,2355.4,2941.93,15.78,30.16,0,1067.08,45.1,0,4.51,407.83,11.56,9.86,100.62,0,0,0.56
21Day,626.39,78.81,42.92,1688.62,55.87,618.25,0,409.21,0.37,11.84,39.59,1.48,0,159.83,31.45,433.99,187.95,85.84,714.81,263.06,2107.08,2.96,3.7,204.23,9.25,929.04,1120.69,21.09,38.85,0,834.32,243.45,0,17.76,198.31,39.96,82.51,58.46,4.44,0.37,153.17
3Month,10.71,82.49,39.84,1032.26,8.11,0,14.98,28.6,5.41,107.76,300.61,2.6,0,1914.54,384.55,74.06,345.13,74.48,301.86,405.46,459.44,161.43,2.91,117.96,97.15,32.56,14.67,48.06,25.69,0,22.99,58.98,1.25,470.16,11.55,1.04,0,8.11,96.22,70.63,312.88
22Month,7.11,156.46,35.53,449.44,4.78,0,16.67,22.96,2.73,87.46,616.84,331.78,0,4135.7,166.58,132.69,331.78,22.41,85.13,472.94,446.3,16.12,74.06,70.78,6.83,22.68,10.8,45.5,25.55,15.58,17.49,7.93,0,100.57,64.77,20.91,0.14,5.06,14.89,0.27,123.39
