stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,23,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,14.0924028001612,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0,12.5795532489856,0,0,0,0,0,0,0,0,1.10996058079285,0,0,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0,0,0.739973720528564,0
3Month,0.104017006644673,14.8744319501882,0.728119046512708,0.312051019934018,0.208034013289345,0,0.520085033223363,0.416068026578691,0.416068026578691,0,1.24820407973607,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0.104017006644673,0.416068026578691,0,0,0.312051019934018
22Month,0.273298863976266,3.68953466367959,0.273298863976266,0,0.409948295964399,0.136649431988133,3.00628750373893,0.136649431988133,0,0,0.546597727952532,0.273298863976266,0,0,0,0,0,0,0.136649431988133,0,0,0.409948295964399
