stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,50,1,0,0,0,0,0,0,19,0,0,0,0,6,21,0,2,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0.28,22.83,9.58,1.69,0,0,0,0.28,0,0,0,0,0,0,39.18,52.99,0.28,2.25,0,1.69,0,3.66,10.99,9.86,1.97,0,0,4.23,4.23,0,0.28,1.97,0,0,0.56,0,0,0
21Day,1.48,0,5.92,63.64,3.7,3.33,0,0.37,1.48,0.37,0,0,0.74,0.37,1.48,16.65,7.4,21.46,3.7,1.48,0,0.37,4.07,1.48,6.66,3.7,2.22,0.37,0,1.11,6.29,0,0.37,0.74,0.37,0.37,0,0,0,0.37
3Month,0.21,1.77,19.76,124.4,1.46,0,1.35,0,54.19,3.43,0,0,26.32,6.45,0.52,273.15,9.47,28.92,7.28,5.3,1.25,0.1,16.33,18.2,2.08,0.21,8.74,0.31,0,0.42,4.26,0.1,18.2,0.21,0,0,0,1.77,14.04,4.47
22Month,0,1.37,22.82,53.43,0.27,0,1.23,0,31.84,3.69,1.23,0,69.83,0.96,0.41,288.06,1.64,5.88,2.46,3.69,0.14,2.32,6.56,0.96,0.82,0.41,3.55,0.68,1.09,0.41,0.82,0,11.34,0.14,0.27,0,0,0,0,0.68
