stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.563696112006446,0,0,0,0,0.281848056003223,1.40924028001612,0,0,0,1.69108833601934,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0.739973720528564,0,2.95989488211426,0,0,0,0,0.739973720528564,1.10996058079285,0,0,0,0.739973720528564,0.369986860264282,4.06985546290711,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.416068026578691,3.32854421262952,0,0.104017006644673,0.208034013289345,0.520085033223363,0.936153059802054,0,8.21734352492914,1.76828911295943,0.312051019934018,2.08034013289345,0.728119046512708,1.45623809302542,1.35222108638074,1.66427210631476,0.520085033223363,0,1.66427210631476,0.728119046512708,0.208034013289345,0.104017006644673,0.312051019934018,0.416068026578691,0,0.104017006644673,1.87230611960411,117.435200501835,0.104017006644673,0.208034013289345,2.18435713953813,124.924424980252,0.728119046512708
22Month,0,0.819896591928799,0,1.36649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0.136649431988133,11.8885005829676,0.273298863976266,0.136649431988133,1.2298448878932,0.136649431988133,0.409948295964399,0.546597727952532,1.6397931838576,0.136649431988133,0.546597727952532,0.546597727952532,0,0,0,0.273298863976266,0,0.273298863976266,0,0,5.60262671151346,0.273298863976266,0,0.136649431988133,0.273298863976266,0.546597727952532
