stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,9.58283390410959,0,0,0,0,0,1.40924028001612,0.563696112006446,0,1.40924028001612,0,0,0,0,0,0,0
21Day,0,0,0,6.65976348475708,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,7.76972406554993,0,0,0,0,0,1.84993430132141,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,1.56025509967009,0.624102039868036,20.4913503090005,0,0.208034013289345,0.104017006644673,6.76110543190372,1.1441870730914,0.104017006644673,0,1.56025509967009,6.65708842525905,0,3.32854421262952,1.24820407973607,9.56956461130988,0.832136053157381,3.32854421262952,1.45623809302542,3.32854421262952,0.312051019934018,0.104017006644673,0,1.76828911295943,0.104017006644673,0.104017006644673,0.520085033223363,0,0,0.416068026578691,1.45623809302542,0.208034013289345
22Month,0.136649431988133,1.91309204783386,1.2298448878932,8.06231648729985,0.136649431988133,0,0,3.27958636771519,2.32304034379826,0.409948295964399,0,4.91937955157279,1.91309204783386,0.273298863976266,12.5717477429082,0.409948295964399,1.09319545590506,0.819896591928799,6.55917273543039,0.273298863976266,0.683247159940666,0,0,0,0.136649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0,0.273298863976266
