stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0.281848056003223,0.563696112006446,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,10.3596320873999,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282,3.32988174237854,1.10996058079285,1.10996058079285,7.76972406554993,1.47994744105713,2.21992116158569,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,1.84993430132141
3Month,0,1.24820407973607,1.66427210631476,30.8930509734678,0,0.624102039868036,0.520085033223363,4.26469727243158,5.720935365457,0.104017006644673,14.2503299103202,3.74461223920822,1.04017006644673,23.6118605083407,1.97632312624878,8.94546257144185,5.20085033223363,3.74461223920822,0.728119046512708,0,1.45623809302542,1.66427210631476,0.520085033223363,0,1.04017006644673,0,0,0.104017006644673,0.416068026578691,0.728119046512708,0.208034013289345,0.104017006644673,1.24820407973607,0.520085033223363,10.5057176711119
22Month,0,1.77644261584573,2.18639091181013,11.6152017189913,0,0.136649431988133,0.136649431988133,1.91309204783386,3.14293693572706,0.683247159940666,18.3110238864098,0.956546023916932,1.91309204783386,33.3424614051045,0.683247159940666,2.32304034379826,2.73298863976266,2.18639091181013,0.273298863976266,0.683247159940666,0.956546023916932,0.136649431988133,0,0,1.36649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0,3.27958636771519
