stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,3,19,0,0,0,0,7,124,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,3.1,0,0,2.25,0,0.56,0,0.28,0,0,0,0,0,0.85,0,2.82,1.69,0.28,1.97,0,1.13,0.28,0.56,8.74,9.3,0,0.28,0,0.85,0,0,1.13,0,0,0,0,0,0
21Day,5.18,0.74,0,5.92,0.37,2.22,0,2.22,0,0,0,0.74,0,2.22,0,1.85,3.7,1.48,8.14,0,0,0.37,0,3.33,1.11,0.37,0,0,2.96,0.37,0,0,0.37,0.37,0,0,0,1.11
3Month,0.21,0.42,0.42,3.33,0,0,0,0.21,1.04,1.46,0.1,28.4,1.25,0,6.14,2.6,1.35,1.46,2.6,0.42,0.1,0.94,0.83,0.1,0,0.31,0.1,0,0,0.94,0.83,0,0,0,0.1,0.21,0.21,0.94
22Month,0,0.96,1.23,3.14,0.14,0,0.27,0.27,0.82,2.46,0.96,44.55,0.55,0.27,6.97,0.27,0.55,1.91,1.78,0,3.96,0.68,0,0.27,0,0.14,0.14,0.14,0.14,0,0.14,0.41,0.14,0,0,0,0,0.96
