stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,3,2,75,0,0,0,0,0,9,0,0,0,0,1,0,4,47,0,0,0,2,88,0,0,1,0,0,0,0,0,0
72hpf,1.69108833601934,0,7.60989751208703,0.84554416800967,0,0,0,0,0,0,0,0,0,0.84554416800967,1.69108833601934,0,34.10361477639,0,0.281848056003223,2.25478444802579,4.79141695205479,3.38217667203868,0,0,22.5478444802579,0,0,0,0.281848056003223,0,0
21Day,0.739973720528564,1.10996058079285,2.58990802184998,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0,2.21992116158569,0,0,1.10996058079285,0,18.4993430132141,0,0,28.1190013800855,2.95989488211426,0.739973720528564,0,0,3.69986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,1.56025509967009,1.45623809302542,0,0.208034013289345,0.104017006644673,0,0.728119046512708,0,2.18435713953813,0.832136053157381,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,7.07315645183774,0.104017006644673,0,5.40888434552298,0.104017006644673,0.104017006644673,0.624102039868036,0,0.312051019934018,0.208034013289345,1.45623809302542,0,0,0.208034013289345,0.520085033223363
22Month,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,1.2298448878932,0,2.73298863976266,0.956546023916932,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,17.3544778624929,0,0,0,0
