stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,7,0,0,0,0,1,59,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,0.84554416800967,0,2.25478444802579,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.69108833601934,5.35511306406124,0,3.6640247280419,0,0.281848056003223,0.563696112006446,0.563696112006446,7.60989751208703,10.9920741841257,0,5.91880917606769,0,0,1.12739222401289,0.281848056003223,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.369986860264282,0,8.50969778607849,1.10996058079285,1.84993430132141,0,2.21992116158569,0,0,0,0,0,0.739973720528564,0,0.369986860264282,3.69986860264282,0.369986860264282,6.2897766244928,0,0,1.10996058079285,0,5.17981604369995,5.17981604369995,0.369986860264282,1.84993430132141,1.84993430132141,0.369986860264282,1.10996058079285,0,0.739973720528564,1.10996058079285,0,0,0
3Month,0.104017006644673,1.87230611960411,0.520085033223363,14.8744319501882,0.416068026578691,0,0.312051019934018,0.104017006644673,0.936153059802054,2.18435713953813,0,9.15349658473119,0.936153059802054,0,5.09683332558896,1.76828911295943,3.74461223920822,1.1441870730914,3.74461223920822,0.832136053157381,0,2.39239115282747,1.97632312624878,0.624102039868036,0.416068026578691,0.208034013289345,0.312051019934018,0.624102039868036,7.38520747177176,0.312051019934018,0,0,0.312051019934018,1.76828911295943,6.55307141861438,1.87230611960411
22Month,0.136649431988133,1.77644261584573,0.546597727952532,3.68953466367959,0.136649431988133,0,0,0,0.683247159940666,1.77644261584573,1.50314375186946,16.397931838576,0.409948295964399,0.136649431988133,5.87592557548972,0.273298863976266,0.546597727952532,0.956546023916932,2.049741479822,0,0.273298863976266,0.546597727952532,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,1.09319545590506,0.956546023916932,0,0,0.409948295964399,0.409948295964399,0,0.136649431988133
