stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,4,0,32,1,2,0,0,0,1,0,2,0,0,0,1,4,9,9,25,0,0,0,0,19,341,2,0,0,3,0,0,0,0,0,0,3,0,0,0
72hpf,8.4554416800967,3.6640247280419,0.281848056003223,14.9379469681708,3.94587278404512,38.3313356164384,0,0.84554416800967,0,0.84554416800967,0,0,0,0,2.53663250402901,0,8.73728973609992,28.7485017123288,3.38217667203868,13.5287066881547,0,0.281848056003223,1.40924028001612,0,706.029380288074,187.710805298147,1.12739222401289,4.50956889605157,0,23.6752367042708,0,0,0,22.8296925362611,0.84554416800967,0.563696112006446,1.40924028001612,0,0,0
21Day,11.0996058079285,1.47994744105713,1.10996058079285,40.698554629071,1.10996058079285,30.3389225416711,0,16.2794218516284,0.739973720528564,1.84993430132141,0,0,0.739973720528564,1.84993430132141,29.2289619608783,8.13971092581421,3.32988174237854,11.0996058079285,9.24967150660706,21.4592378953284,0,0,2.95989488211426,0,204.972720586412,81.7670961184064,1.10996058079285,2.21992116158569,0,10.3596320873999,9.24967150660706,0,1.84993430132141,10.3596320873999,3.32988174237854,5.54980290396423,1.47994744105713,0,0,22.1992116158569
3Month,0.104017006644673,1.1441870730914,0.416068026578691,17.8909251428837,0.416068026578691,0,0.104017006644673,0.624102039868036,5.92896937874634,7.38520747177176,0.104017006644673,0,8.7374285581525,26.4203196877469,1.66427210631476,5.92896937874634,2.39239115282747,3.22452720598485,5.92896937874634,4.05666325914223,0.416068026578691,0,1.87230611960411,1.1441870730914,2.39239115282747,0.520085033223363,1.76828911295943,0.936153059802054,0,0,0.832136053157381,0.104017006644673,57.521404674504,0.936153059802054,0,0,0,2.08034013289345,3.74461223920822,25.6922006412341
22Month,0,3.00628750373893,0.956546023916932,8.19896591928799,0.273298863976266,0,0.273298863976266,1.77644261584573,2.049741479822,15.8513341106234,1.50314375186946,0,23.5037023019589,11.0686039910388,3.27958636771519,9.29216137519305,0.546597727952532,0.683247159940666,7.37906932735919,2.73298863976266,0.136649431988133,0.546597727952532,1.2298448878932,0,2.73298863976266,0.273298863976266,1.36649431988133,1.77644261584573,0.409948295964399,0,0.136649431988133,0,6.28587387145412,2.59633920777453,0.683247159940666,0,0,0.136649431988133,0,12.298448878932
