stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5557702961322,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0.84554416800967,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,7.02975034502136,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,64.3777136859851,5.17981604369995,0.739973720528564,2.21992116158569,0,0,0.369986860264282,1.84993430132141,1.84993430132141,0,0,1.47994744105713,1.10996058079285,0,0,0.369986860264282,0,0,0
3Month,0,0,0.104017006644673,1.66427210631476,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0,2.91247618605083,0.416068026578691,0,0.416068026578691,2.49640815947214,0.312051019934018,5.09683332558896,0.104017006644673,0.208034013289345,0,0.312051019934018,0,0,0,0,0.104017006644673,0.104017006644673,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0.136649431988133,1.50314375186946,0,0,0,0.683247159940666,0.409948295964399,0.136649431988133,6.96912103139479,0,0.273298863976266,0.683247159940666,4.37278182362026,0.136649431988133,0.409948295964399,0.819896591928799,0,0.273298863976266,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0.136649431988133
