stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,1.13,0,6.2,1.97,0.85,0,0.56,0,0,1.13,0,0,0,0,0,3.1,14.37,0.85,8.17,0,0.85,0.56,0,19.73,22.83,0.28,0.28,0,8.46,0,0,0.85,2.82,0,0,0.85,0,0,0
21Day,4.07,0.74,0,28.12,2.22,8.88,0,2.22,0,0.37,0.74,0,0.37,1.85,4.81,1.11,1.85,14.8,6.66,13.69,0,0,1.48,0,8.14,11.84,1.85,1.48,0,4.81,0.74,0,1.48,1.11,0,2.22,1.48,0,0,3.7
3Month,0,1.14,0.73,23.92,0.21,0,0.31,0.42,0.1,3.43,4.68,0,47.33,11.44,0.42,13.52,2.6,9.78,7.8,6.55,1.46,0.1,1.87,2.7,0.94,0.42,2.39,0.73,0,1.04,1.04,0.1,19.04,0.21,0,0,0,2.7,7.49,6.35
22Month,0.14,3.69,2.32,14.62,0.27,0,1.09,0.41,0,5.06,28.15,11.62,95.24,6.29,5.19,33.07,0.41,4.24,22.68,10.8,0.41,2.05,1.64,0.14,1.09,0.68,3.69,0.96,0.27,0.55,0.27,0,12.03,4.1,0.55,0,0.27,0.55,0,6.15
