stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.97293639202256,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.97293639202256,0,0,0,3.10032861603546,1.12739222401289,0.563696112006446,0,0,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,93.9766625071277,0.369986860264282,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,105.816242035585,0.369986860264282,4.43984232317139,0,0,2.58990802184998,3.32988174237854,2.95989488211426,2.21992116158569,0,0.369986860264282,0,2.58990802184998,1.47994744105713,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.739973720528564
3Month,0.104017006644673,0.104017006644673,0.312051019934018,13.0021258305841,0.104017006644673,0,0.104017006644673,0.416068026578691,1.1441870730914,0,0,3.22452720598485,1.87230611960411,0,1.45623809302542,5.61691835881232,6.24102039868036,0.832136053157381,1.45623809302542,0.416068026578691,0,0.416068026578691,14.7704149435435,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0.520085033223363,1.04017006644673,0,0,0,0,0.520085033223363,0.936153059802054
22Month,0.409948295964399,1.09319545590506,0.819896591928799,7.65236819133545,0,0,0,0.546597727952532,2.4596897757864,64.3618824664107,0,24.8701966218402,1.6397931838576,0.409948295964399,2.32304034379826,2.4596897757864,4.23613239163213,3.55288523169146,3.41623579970333,0,0.819896591928799,0.546597727952532,3.68953466367959,0.136649431988133,0.273298863976266,0.409948295964399,0.409948295964399,0.546597727952532,0.546597727952532,0.273298863976266,1.2298448878932,0.273298863976266,0,0,0.546597727952532,0,0.956546023916932
