stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,0,1,0,0,0,0,0,0,0
72hpf,25.9300211522965,2.25478444802579,0,1.12739222401289,1.12739222401289,0,0,0,0,0,0,0.563696112006446,0,5.91880917606769,0,0,0.281848056003223,3.94587278404512,2.81848056003223,0.563696112006446,1.40924028001612,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,11.839579528457,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,2.21992116158569,0.369986860264282,19.9792904542712,0,0,10.7296189476642,1.47994744105713,1.47994744105713,1.10996058079285,2.21992116158569,0.739973720528564,0,0,0,0.369986860264282,0,0
3Month,0.520085033223363,0,0,0.624102039868036,0,0,0,0,0.416068026578691,0,0.208034013289345,0.208034013289345,0.104017006644673,0.624102039868036,0,0,0.624102039868036,0,0,1.87230611960411,0,0,0.104017006644673,0,0,0,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0.273298863976266,0.819896591928799,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,1.77644261584573,0,0.136649431988133,3.00628750373893,0,0,0,0,0,0,0,0
