stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.416068026578691,0.104017006644673,6.13700339203569,0,0.104017006644673,0.208034013289345,0.520085033223363,0.936153059802054,0,7.38520747177176,0.728119046512708,0.520085033223363,3.12051019934018,0.208034013289345,1.66427210631476,0.832136053157381,2.49640815947214,0.520085033223363,0,0.416068026578691,0.104017006644673,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,1.35222108638074,0.104017006644673,1.45623809302542,11.9619557641374,1.1441870730914
22Month,1.09319545590506,0.273298863976266,2.32304034379826,0,0,0.273298863976266,0.136649431988133,2.18639091181013,0.819896591928799,26.646639237686,0.683247159940666,0,2.4596897757864,0,0.273298863976266,2.59633920777453,3.14293693572706,0,0.409948295964399,0.409948295964399,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.546597727952532,0.546597727952532,0,0,1.2298448878932
