stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,23.1115405922643,0.563696112006446,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.739973720528564,0.739973720528564,0.369986860264282,3.69986860264282,0.369986860264282,5.54980290396423,0,0.369986860264282,0,0,1.84993430132141,0,1.10996058079285,0.739973720528564,0,3.69986860264282,0.369986860264282,5.17981604369995,0,0.739973720528564,142.444941201749,1.47994744105713,0,3.32988174237854,3.32988174237854,0,0.739973720528564,1.10996058079285,0.739973720528564,4.80982918343567,0,0,0.739973720528564
3Month,0,0,0,0.832136053157381,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0,0.832136053157381,0.208034013289345,0,0.104017006644673,1.45623809302542,0.104017006644673,0.104017006644673,1.1441870730914,0,0,2.2883741461828,0.104017006644673,0.104017006644673,0,0.104017006644673,0.520085033223363,0.312051019934018,0.104017006644673,0,0.312051019934018,0.104017006644673,1.66427210631476,0.208034013289345
22Month,0,0.136649431988133,0,0.546597727952532,0,0,0,0,0.273298863976266,0.136649431988133,2.32304034379826,0.273298863976266,0,0.409948295964399,0.546597727952532,0,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,7.78901762332359,0,0.136649431988133,0,0,0.956546023916932,3.41623579970333,0.819896591928799,0,0.273298863976266,0,0,0.136649431988133
