stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,51,42,0,139,0,7,0,4,0,2,0,13,2,0,1,3,24,56,151,225,0,1,0,3,115,1122,4,0,0,16,0,0,0,1,0,0,12,0,0,0
72hpf,54.68,43.69,0,140.08,18.6,22.27,0,11.27,0,1.41,0,0,3.66,0,6.76,0.28,108.79,502.25,21.14,157.83,0,45.1,3.95,6.76,1260.42,428.13,2.54,10.15,0,186.3,7.61,0,0.28,82.58,49.89,36.08,34.67,0,0,0
21Day,85.47,20.72,7.77,589.02,11.84,167.97,0,257.88,1.85,9.62,0.37,0,81.03,9.62,102.86,76.59,26.64,310.42,83.62,344.46,0,1.11,46.99,7.77,423.63,183.88,7.4,19.61,0,213.48,61.05,0,5.18,73.26,115.44,197.94,34.41,0.37,0,39.59
3Month,1.66,9.67,4.68,140.21,1.04,0,5.3,11.65,18.62,13.94,0.42,0,636.06,19.24,3.64,128.57,21.74,58.35,22.88,39.73,4.37,0.94,6.76,22.16,6.24,0.62,4.68,5.72,0,0.94,13.11,0.1,29.02,1.35,0.42,0,1.04,8.22,5.72,14.35
22Month,1.37,10.39,4.1,43.86,0.41,0,4.65,9.84,10.25,20.77,22.14,0,732.58,11.75,10.39,98.8,3.83,14.76,28.56,34.3,1.23,8.06,4.51,1.64,3.42,0.68,4.78,5.47,1.37,0.82,1.09,0,6.15,3.28,10.52,0,0.55,0.82,0,8.34
