stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0,0,8.87968464634277,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,7.39973720528565,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0.312051019934018,0,14.6663979368988,0.104017006644673,0,0.312051019934018,0.104017006644673,1.1441870730914,0.624102039868036,3.12051019934018,0.520085033223363,0.104017006644673,0.728119046512708,0.832136053157381,0.416068026578691,17.474857116305,0.208034013289345,0,0.104017006644673,13.2101598438734,0,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,23.0917754751173,0,0,0.104017006644673,1.97632312624878,0.624102039868036
22Month,0,0.136649431988133,0.136649431988133,17.7644261584573,0,0,0,0.136649431988133,0.273298863976266,1.36649431988133,3.82618409566773,0.819896591928799,0,1.2298448878932,0.683247159940666,0.273298863976266,12.0251500149557,0.409948295964399,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,1.91309204783386,0,0.273298863976266,0.136649431988133,0,0.683247159940666
