stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0.312051019934018,0.832136053157381,13.4181938571628,0.416068026578691,0.416068026578691,0.208034013289345,72.0837856047581,0.520085033223363,0,7.80127549835045,0.312051019934018,2.39239115282747,0.208034013289345,1.1441870730914,0.104017006644673,0.416068026578691,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,0,1.66427210631476,1.04017006644673,0.208034013289345,0.312051019934018,8.11332651828446,0.416068026578691
22Month,0.136649431988133,0.273298863976266,1.77644261584573,0.136649431988133,0.136649431988133,0,88.275533064334,0,0.273298863976266,4.09948295964399,0,0.546597727952532,0.136649431988133,0.409948295964399,1.09319545590506,0.273298863976266,0,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0,0
