stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,23.957084760274,0.281848056003223,0.281848056003223,0,0,0,0,4.22772084004835,0.281848056003223,0,0,0,2.25478444802579,0.563696112006446,0,0.563696112006446,0,0,0,0,0
21Day,0,0.369986860264282,0,2.58990802184998,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,1.84993430132141,0,0.739973720528564,0.369986860264282,1.10996058079285,0.739973720528564,2.58990802184998,0,0,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0,78.7408740300172,0,0.416068026578691,0,0.728119046512708,0.936153059802054,0.624102039868036,4.05666325914223,0.624102039868036,0.104017006644673,1.24820407973607,0,1.35222108638074,1.66427210631476,0.624102039868036,0.208034013289345,0,0.104017006644673,0.104017006644673,0.728119046512708,0,1.97632312624878,0.104017006644673,0,0.416068026578691,1.1441870730914,4.68076529901027,0,0,0.104017006644673,0,2.08034013289345,0.208034013289345
22Month,0.136649431988133,0.546597727952532,0.409948295964399,82.3996074888443,0,0.273298863976266,0.273298863976266,0.273298863976266,1.50314375186946,1.6397931838576,88.6854813602984,0.683247159940666,0.409948295964399,1.50314375186946,0,0.546597727952532,3.41623579970333,1.77644261584573,0,2.049741479822,0.136649431988133,0,0.409948295964399,0,1.91309204783386,1.09319545590506,0.273298863976266,0,0.683247159940666,7.10577046338292,0.409948295964399,0,0,0.136649431988133,0,0.956546023916932
