stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,6,3,94,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,3.6640247280419,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,1.40924028001612,10.4283780721193,7.89174556809025,0,0,0,1.12739222401289,0,0,7.60989751208703,1.12739222401289,0,0,0
21Day,0,0,0,2.58990802184998,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,1.84993430132141,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0,0
3Month,0.104017006644673,0.416068026578691,0.416068026578691,38.5903094651735,1.66427210631476,0,0.104017006644673,0.208034013289345,1.04017006644673,1.35222108638074,0.104017006644673,10.817768691046,2.18435713953813,0.312051019934018,3.95264625249756,6.34503740532503,1.76828911295943,2.91247618605083,4.26469727243158,1.35222108638074,0.104017006644673,0.832136053157381,2.08034013289345,8.32136053157381,0.104017006644673,0.520085033223363,0.520085033223363,0,0.208034013289345,1.66427210631476,13.8342618837415,0.104017006644673,0.832136053157381,0.728119046512708,338.679373635054,1.24820407973607
22Month,0.136649431988133,0.683247159940666,0.136649431988133,16.6712307025522,0.409948295964399,0,0,0,0.136649431988133,0.409948295964399,0.409948295964399,5.32932784753719,0.136649431988133,0,0.273298863976266,0.956546023916932,0.136649431988133,0.683247159940666,0.819896591928799,0,0,0.136649431988133,0.409948295964399,1.36649431988133,0.273298863976266,0,0,0.136649431988133,0,0,13.8015926308014,0.409948295964399,0,0,2.049741479822,0.273298863976266
