stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,2,1,0,0,0,0,0,2,0,0,0,0,6,23,8,4,0,0,0,2,3,17,1,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,3.1,3.1,0,6.48,2.25,1.97,0,0,0,0.56,0,0,0,0,1.41,0,5.07,38.33,0.85,6.76,0,0,0,0.85,8.74,4.23,0.56,0,0,6.76,0.28,1.13,0.56,0,0,0,0,0,0
21Day,3.33,2.22,0.37,32.19,1.85,7.77,0,5.18,0.74,1.85,0,0,1.48,0.37,11.47,1.48,5.55,24.79,3.7,27.01,0,0,3.7,0.37,5.92,6.66,0.37,0.37,0,9.99,2.59,1.48,1.11,0,0.37,0,0,0,5.55
3Month,0,1.87,2.39,65.95,0.73,0,0.94,0.62,6.24,7.39,0.1,0,26.42,8.84,1.56,26.11,5.82,8.43,7.18,15.81,1.35,0,4.26,5.82,2.6,0.31,3.12,0.31,0,0.42,0.94,22.36,0.31,0.1,0,0.21,4.47,12.38,12.17
22Month,0.41,3.83,5.19,33.62,0.82,0,1.09,0.82,5.88,14.76,5.88,0,44.68,5.6,4.1,28.7,2.05,4.78,15.17,18.31,0.41,1.78,3.69,0.41,1.23,0.14,3.14,0.96,0.41,1.23,0,19.27,0.68,0.14,0,0.14,2.19,0,7.65
