stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,4,0,0,0,7,25,1,0,2,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,0.84554416800967,0,2.25478444802579,3.6640247280419,3.6640247280419,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,7.3280494560838,0.84554416800967,14.9379469681708,0,0.563696112006446,2.25478444802579,421.926539836825,17.1927314161966,3.38217667203868,10.146530016116,16.3471872481869,0,0,7.89174556809025,0.281848056003223,0.563696112006446,0.84554416800967,0,0,0
21Day,1.84993430132141,1.47994744105713,0.739973720528564,5.54980290396423,1.47994744105713,5.17981604369995,0,1.47994744105713,0,0,0.739973720528564,0,0,0,1.10996058079285,2.58990802184998,0.369986860264282,2.58990802184998,0.739973720528564,33.6688042840497,0,0,6.2897766244928,215.332352673812,14.429487550307,4.06985546290711,3.32988174237854,21.4592378953284,5.54980290396423,2.58990802184998,2.95989488211426,3.69986860264282,9.61965836687134,11.0996058079285,0.369986860264282,0,1.10996058079285
3Month,0,1.04017006644673,0,2.2883741461828,0,0,0,0.104017006644673,0.104017006644673,0,1.04017006644673,0,2.60042516611682,0.936153059802054,0,1.24820407973607,0.312051019934018,0.520085033223363,0.312051019934018,8.94546257144185,3.4325612192742,0,14.0422958970308,3.53657822591887,0.208034013289345,6.96913944519307,0.312051019934018,1.1441870730914,0.208034013289345,5.3048673388783,0.104017006644673,0.104017006644673,0,0.104017006644673,0.624102039868036,30.4769829468891,0.728119046512708
22Month,0.136649431988133,0.409948295964399,0,2.4596897757864,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266,2.4596897757864,1.2298448878932,13.6649431988133,0.819896591928799,0.273298863976266,0.956546023916932,0.273298863976266,0.273298863976266,0.409948295964399,9.83875910314558,0.409948295964399,0.136649431988133,3.41623579970333,5.05602898356092,0.136649431988133,7.92566705531172,1.09319545590506,0.683247159940666,0,9.01886251121678,0.273298863976266,1.91309204783386,0,0,0.136649431988133,0,0.136649431988133
