stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,3.10032861603546,0,0,0,0,0,0,3.94587278404512,1.69108833601934,0,0.281848056003223,0.84554416800967,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,7.39973720528565,0,0.739973720528564,0,0,0,0,0,0,0,0,1.47994744105713,0.369986860264282,6.2897766244928,1.10996058079285,2.21992116158569,0,0,0.739973720528564,0,1.84993430132141,1.84993430132141,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0.739973720528564
3Month,0.208034013289345,0.520085033223363,1.24820407973607,50.8643162492449,0.104017006644673,0,0.208034013289345,0.208034013289345,5.51290135216765,0.832136053157381,0,7.69725849170578,0.728119046512708,0.208034013289345,15.7065680033456,2.2883741461828,7.90529250499512,2.08034013289345,2.18435713953813,0.728119046512708,0,1.24820407973607,1.56025509967009,0.312051019934018,0.104017006644673,1.24820407973607,0.208034013289345,0.104017006644673,0.208034013289345,2.70444217276149,0,0,1.24820407973607,1.04017006644673,1.56025509967009
22Month,0,0.546597727952532,1.2298448878932,18.0377250224336,0,0,0.136649431988133,0,1.91309204783386,1.6397931838576,1.2298448878932,9.56546023916932,0.409948295964399,0.409948295964399,22.9571045740064,0.273298863976266,2.049741479822,2.32304034379826,0.683247159940666,0,0.546597727952532,1.36649431988133,0.273298863976266,0.273298863976266,0,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0.409948295964399,0,0.683247159940666
