stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0,0
21Day,0,0,0,1.84993430132141,0.369986860264282,0,0,0,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0,1.84993430132141,0,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,1.10996058079285,0,0,1.47994744105713,0.369986860264282,0,0
3Month,0,0.104017006644673,0,0.936153059802054,0.104017006644673,0.104017006644673,0.208034013289345,0,3.53657822591887,0.104017006644673,0.312051019934018,0.208034013289345,0.624102039868036,0.208034013289345,0.416068026578691,0.208034013289345,0,0,0.520085033223363,0,0,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,9.15349658473119,0,2.2883741461828,0.104017006644673
22Month,0,0.409948295964399,0.136649431988133,1.36649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,15.1680869506828,0,0.546597727952532,0,0.683247159940666,0,2.8696380717508,0.409948295964399,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0.956546023916932,0,0,2.73298863976266,0.136649431988133,0,0
