stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,1,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,7.60989751208703,0,0,0,0,0,0,0,0,0,0,0,3.38217667203868,0.84554416800967,0.281848056003223,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,13.6895138297784,2.58990802184998,0,0,0,0,0,0,0,0,1.10996058079285,0,0,7.76972406554993,4.43984232317139,0.369986860264282,0,0.739973720528564,0,1.10996058079285,0,0,0,0,0.369986860264282,0.739973720528564,0,0,2.21992116158569
3Month,0,0.104017006644673,0.208034013289345,13.6262278704521,0,0,0.104017006644673,6.55307141861438,2.18435713953813,0.104017006644673,0,2.2883741461828,0.624102039868036,0,7.28119046512708,0.520085033223363,6.4490544119697,5.3048673388783,0.104017006644673,0.312051019934018,0.104017006644673,4.05666325914223,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018,1.1441870730914,0.104017006644673,0.104017006644673,4.68076529901027
22Month,0,0.546597727952532,0.683247159940666,3.68953466367959,0,0.136649431988133,0,1.77644261584573,14.348190358754,0.273298863976266,0,5.19267841554906,0.819896591928799,0.273298863976266,6.69582216741852,0,0.683247159940666,10.1120579671218,0.409948295964399,0,0.273298863976266,0.273298863976266,0,0.409948295964399,0,0.683247159940666,0,0,0.683247159940666,0,0,1.36649431988133
