stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,10.4283780721193,3.10032861603546,0,0,0.84554416800967,0,0,0.84554416800967,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,1.47994744105713,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0.208034013289345,0.416068026578691,0.104017006644673,7.07315645183774,0.104017006644673,0,0.208034013289345,0.208034013289345,0.208034013289345,0.728119046512708,3.32854421262952,0.104017006644673,6.96913944519307,2.60042516611682,0.520085033223363,3.01649319269551,0.416068026578691,2.70444217276149,3.32854421262952,2.80845917940616,1.04017006644673,0,1.1441870730914,0.312051019934018,1.04017006644673,0.104017006644673,0.416068026578691,0.416068026578691,0.104017006644673,0.624102039868036,4.26469727243158,0.104017006644673,0.728119046512708,14.8744319501882,2.39239115282747
22Month,0,0.546597727952532,0,2.8696380717508,0,0,0.136649431988133,0,0,0.819896591928799,3.00628750373893,0.683247159940666,15.441385814659,1.09319545590506,0.956546023916932,3.00628750373893,0.136649431988133,0.546597727952532,5.19267841554906,3.14293693572706,0,0.136649431988133,0.546597727952532,0,0.273298863976266,0,0.273298863976266,0,0,0,2.32304034379826,0.409948295964399,0.409948295964399,0.136649431988133,0.683247159940666
