stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,5,0,17,1,0,0,1,0,0,0,0,0,0,0,0,4,6,21,21,0,0,0,1,48,107,0,0,0,2,0,0,0,0,0,0,7,0,0,0
72hpf,1.97,10.15,0,12.12,3.1,4.23,0,0.28,0,0,0.85,0,0,0,0.28,0.28,9.02,41.43,14.66,21.42,0,1.97,0.56,4.23,50.45,32.13,1.69,1.69,0,21.7,0.28,0,0.85,8.17,0.28,0,17.19,0,0,0
21Day,8.88,6.29,2.59,41.07,1.85,31.82,0,18.13,0,0.37,2.22,0,1.85,0,7.77,2.96,3.7,14.06,32.19,46.62,0,0,4.07,0.74,21.83,15.91,2.22,1.11,0,17.39,5.18,0,1.85,8.14,1.11,2.22,7.03,0,0,2.96
3Month,0.42,7.28,14.04,75.62,0.21,0,1.56,0.52,0.21,14.98,20.18,0.42,187.23,11.86,1.56,41.81,9.05,19.56,82.28,21.64,3.85,0.31,3.74,14.46,3.64,0.52,6.03,1.87,0,0.52,3.33,0.1,40.46,1.98,0.21,0,2.39,4.58,6.03,7.28
22Month,0.14,9.16,8.06,23.64,0.27,0,1.5,0.96,0,7.24,40.58,7.11,202.38,6.01,3.14,40.31,2.05,5.88,64.77,19.4,0.14,1.23,3.01,0.68,2.6,0.68,6.97,4.51,0.82,1.23,0.82,0,13.66,4.92,0.68,0,0.27,0.68,0,5.06
