stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,7,0,24,1,0,0,0,0,0,0,1,1,0,0,0,0,9,19,13,40,0,0,0,1,19,236,1,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,23.68,3.95,0,15.78,1.69,6.2,0,0.28,0,0,0,0,0,0.56,0,0.56,0,11.56,90.47,2.82,20.57,0,2.25,0.28,4.23,264.37,89.35,1.13,2.54,0,26.49,0.56,0.56,29.59,2.25,0.56,4.51,0,0,0
21Day,17.76,0.74,4.44,50.69,2.22,12.21,0,7.03,0,0,0,0,0,5.92,0.37,8.14,9.62,8.51,30.71,4.07,88.43,0,0,12.95,1.48,96.94,33.3,1.48,3.7,0,24.79,5.55,2.22,15.17,2.96,5.92,1.48,0.74,0,2.59
3Month,2.81,4.06,3.22,72.19,0.62,0,0.83,0.73,0.31,7.39,5.2,0.31,0,53.67,7.07,1.14,29.23,13.21,21.64,9.15,33.08,12.69,0.1,23.3,16.23,6.24,0.94,5.2,3.02,0,1.25,2.6,89.87,4.16,0,0,0.52,3.12,5.2,4.89
22Month,1.23,3.01,3.14,21.73,0.41,0,0.68,1.09,0.14,4.51,7.65,1.91,0,64.36,3.69,4.37,27.19,3.69,5.19,18.86,27.74,0.96,0.68,7.65,0.14,2.87,0.68,3.42,2.32,1.23,1.64,0.14,22.82,7.93,2.6,0,0.41,0.82,0,1.91
