stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,5.07,3.1,0,10.71,0.56,4.79,0,0,0,0,0.56,0,0.56,0,0.56,0.28,1.69,8.74,0.56,261.84,0,0,9.02,0,27.06,15.22,0.28,0,259.02,0.56,0.28,1.97,0,0.28,6.48,0,0,0
21Day,3.33,0.37,0,11.47,0.37,7.4,0,1.48,0,0,0,0,1.11,0,1.85,1.11,0.74,1.85,0.74,358.15,0,0,25.53,0,10.36,4.81,0,0,136.9,9.99,0,1.85,0.74,0.74,2.22,0,0,0.74
3Month,1.87,4.68,0.42,13.73,0.21,0,0.73,0.1,1.25,2.5,16.95,0,10.51,22.68,0.31,5.41,0.94,10.4,4.37,396.93,96.94,0.21,25.48,1.46,1.04,0.31,0.62,0.31,9.36,2.5,3.74,2.91,0.1,0,1.04,4.58,2.7,4.06
22Month,0.82,1.37,0,6.97,0.14,0,1.78,0,0.41,0.27,3.28,8.34,15.71,2.6,0.55,1.5,0.41,2.05,2.32,255.12,13.53,0.55,14.07,0.27,1.37,0.27,0.14,0.82,5.74,0.27,3.42,11.48,0.68,0,1.37,0.82,0,0.96
