stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0.369986860264282,0,2.21992116158569,0.739973720528564,0,0,0.369986860264282,0,6.2897766244928,0,0.739973720528564,0,2.58990802184998,0.739973720528564,0,0.369986860264282,1.47994744105713,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0,2.58990802184998
3Month,0,0,0.936153059802054,0,0.104017006644673,0,0.728119046512708,0.312051019934018,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,2.18435713953813,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0,0.312051019934018,0.312051019934018,0.312051019934018,3.84862924585289
22Month,0,0.409948295964399,0.409948295964399,0,0.136649431988133,0.546597727952532,0.546597727952532,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0.819896591928799,0.136649431988133,5.46597727952532
