stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
21Day,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,5.61691835881232,0.936153059802054,0.416068026578691,0.312051019934018,2.18435713953813,0.208034013289345,15.9146020166349,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.832136053157381,0.520085033223363,0.416068026578691,0.208034013289345
22Month,0,0.273298863976266,0,0,1.77644261584573,0,7.37906932735919,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0,1.36649431988133,0,0.136649431988133,0
