stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0.281848056003223,30.7214381043513,2.53663250402901,0,0.84554416800967,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,5.17981604369995,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0,0,0,0,1.10996058079285,0,0,0.739973720528564,0.739973720528564,1.47994744105713,0,0.739973720528564,0,10.3596320873999,1.84993430132141,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0.728119046512708,0.624102039868036,6.55307141861438,0,0,0,0.416068026578691,1.66427210631476,1.04017006644673,0,4.47273128572092,0.832136053157381,0.416068026578691,1.45623809302542,0.312051019934018,1.76828911295943,1.04017006644673,0.936153059802054,0.104017006644673,0.936153059802054,0.104017006644673,0.312051019934018,0,0.728119046512708,0.104017006644673,0,0,0.312051019934018,3.95264625249756,0,0,0,0.520085033223363,1.24820407973607,1.76828911295943
22Month,0,0.409948295964399,0.409948295964399,2.049741479822,0,0,0.136649431988133,0.136649431988133,0.956546023916932,0.546597727952532,0.409948295964399,7.65236819133545,0.136649431988133,0.409948295964399,1.50314375186946,0,0.273298863976266,1.91309204783386,1.09319545590506,0,0.273298863976266,0,0,0,1.2298448878932,0.136649431988133,0.136649431988133,0,0.273298863976266,0.546597727952532,0.273298863976266,0.136649431988133,0,0,0,0.683247159940666
