stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,0,0,0,2,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,18.6019716962127,0.281848056003223,1.40924028001612,0,0,0,3.38217667203868,3.10032861603546,0,0,1.69108833601934,0,0.281848056003223,0,0
21Day,0.739973720528564,0,0,7.02975034502136,0,0,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,3.32988174237854,0,2.58990802184998,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0,0.312051019934018,0.104017006644673,12.065972770782,0,0.104017006644673,0,0.312051019934018,0.624102039868036,0,0,1.45623809302542,0.520085033223363,0,1.24820407973607,0.312051019934018,2.2883741461828,0.624102039868036,1.56025509967009,0,0.520085033223363,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,1.04017006644673,0.104017006644673,1.45623809302542,0.104017006644673
22Month,0,0.136649431988133,0,0.819896591928799,0,0,0,0,0.683247159940666,0,0,0.956546023916932,0,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0,0,0
