stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,45,29,0,92,7,2,0,1,0,0,3,0,22,0,0,2,0,14,31,56,212,0,0,0,1,113,1180,2,0,0,22,0,0,0,0,0,0,14,0,0,0
72hpf,42,13.25,0,50.45,9.3,96.39,0,3.66,0,0,0.85,0,0.28,0.56,0,2.25,0.85,26.78,116.4,7.61,105.41,0,10.43,3.95,3.66,646,321.59,1.97,8.17,0,86.25,1.97,0,0.85,55.24,7.05,2.54,10.15,0,0,0
21Day,42.18,7.4,1.11,146.51,3.33,219.77,0,68.45,0,1.48,8.51,0,0,11.1,5.18,33.67,8.51,13.69,55.5,19.61,101.38,0,0.37,9.99,0.37,140.6,107.3,1.85,5.92,0,50.32,15.17,0,5.55,27.01,6.29,15.54,3.33,0,0,15.17
3Month,0.83,6.87,2.18,77.6,0.21,0,4.47,2.39,0.1,10.71,24.24,0.42,0,137.41,26.42,5.72,30.58,8.43,19.56,22.68,18.72,5.2,0.21,5.72,7.07,3.22,1.14,5.1,5.3,0,1.77,4.16,0.1,127,3.54,0.21,0,0.52,9.36,65.22,21.84
22Month,0.14,8.06,3.14,30.34,0,0,1.78,2.05,0.14,5.88,61.77,12.98,0,198.14,16.53,10.8,35.8,2.46,5.47,36.9,18.58,0.27,5.88,3.14,0.41,2.73,0.96,3.69,2.32,3.55,0.55,0.96,0,17.49,4.78,1.23,0,0,0.55,0.41,9.02
