stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,10,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,2.53663250402901,0,4.22772084004835,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0.281848056003223,10.4283780721193,0,6.20065723207091,0,0.84554416800967,0,0,13.5287066881547,9.58283390410959,0,0,0,2.81848056003223,0,0,1.12739222401289,0.84554416800967,0.84554416800967,0,0,0
21Day,0.369986860264282,0,0,4.43984232317139,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,5.54980290396423,0,1.10996058079285,0.369986860264282,0,2.95989488211426,0.369986860264282,8.13971092581421,0,0,1.10996058079285,0,7.76972406554993,6.65976348475708,0,0,0,4.06985546290711,2.21992116158569,0,0,0.369986860264282,3.32988174237854,0,0,1.47994744105713
3Month,0,0.520085033223363,0.416068026578691,4.88879931229961,0,0,0.312051019934018,0.208034013289345,0.312051019934018,0.728119046512708,0,72.1878026114028,0.520085033223363,0.104017006644673,1.66427210631476,0.104017006644673,1.56025509967009,0.520085033223363,4.36871427907625,0.520085033223363,0.208034013289345,0.624102039868036,0.312051019934018,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.624102039868036,0.728119046512708,0.104017006644673,0,0.104017006644673,0.416068026578691,0.416068026578691,1.04017006644673
22Month,0,2.73298863976266,0.956546023916932,3.27958636771519,0,0,0.273298863976266,0.136649431988133,0,1.36649431988133,0.273298863976266,193.632245127185,0.546597727952532,0,1.6397931838576,0.273298863976266,0.956546023916932,0.409948295964399,5.60262671151346,0.136649431988133,2.4596897757864,0.546597727952532,0,0,0,0.409948295964399,0.273298863976266,0.409948295964399,0.136649431988133,0.683247159940666,0.819896591928799,0,0,0.273298863976266,0.273298863976266,0,0.273298863976266
