stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223,0.84554416800967,0,3.38217667203868,0,0.281848056003223,2.53663250402901,10.146530016116,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,4.06985546290711,0.369986860264282,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,6.65976348475708,0.739973720528564,0,0.739973720528564,1.84993430132141,0,4.06985546290711,0,0.369986860264282,0,0,0
3Month,0,0,0.624102039868036,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0.208034013289345,0.104017006644673,0,0,0,0,0,0.104017006644673,0,4.99281631894429,0,0.104017006644673,0.936153059802054,0
22Month,0,0,0.546597727952532,0,0,0.273298863976266,1.50314375186946,0,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399,0,0,0.136649431988133,0,0,0,3.27958636771519,0,0,0,0.136649431988133
