stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,18.0382755842063,0,0.563696112006446,0,0,0.563696112006446,1.12739222401289,0.563696112006446,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,1.84993430132141,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.312051019934018,0.208034013289345,22.2596394219599,0.104017006644673,0.416068026578691,1.35222108638074,0.728119046512708,0.104017006644673,0.312051019934018,0.416068026578691,0.208034013289345,14.3543469169648,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0.312051019934018,0.312051019934018,0.416068026578691,0.416068026578691
22Month,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0.683247159940666,0,0,0,0,0,0,0,0,0,0
