stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0.281848056003223,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47994744105713,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0.312051019934018,0.520085033223363,1.45623809302542,10.817768691046,0.104017006644673,1.24820407973607,0.312051019934018,0.312051019934018,1.87230611960411,2.49640815947214,0,354.906026671623,4.36871427907625,0.208034013289345,8.52939454486316,0.416068026578691,3.53657822591887,10.9217856976906,3.84862924585289,0.832136053157381,1.04017006644673,0.104017006644673,2.49640815947214,0.520085033223363,0,0.520085033223363,0.832136053157381,0,0.208034013289345,4.36871427907625,0.104017006644673,18.6190441893964,0.312051019934018,0,0.624102039868036,14.3543469169648,1.97632312624878
22Month,0.136649431988133,0.546597727952532,0.136649431988133,1.77644261584573,0.136649431988133,0.136649431988133,0,0,0.409948295964399,4.50943125560839,1.09319545590506,176.551066128668,1.50314375186946,0.136649431988133,4.50943125560839,0,0.136649431988133,6.28587387145412,1.36649431988133,0,6.14922443946599,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.546597727952532,0.409948295964399,0,0.273298863976266,0,0.409948295964399,0.273298863976266,0.409948295964399,0,0.136649431988133,0.819896591928799
