stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,15,0,0,0,0,6,141,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.38,2.54,0,6.2,0.85,1.97,0,0.56,0,0,0.28,0,0,0,0.85,0,6.48,9.58,0.56,9.86,0,0.85,0,0,56.09,36.92,0.28,0,7.89,1.69,0.85,3.38,0.28,1.13,0.85,0,0,0
21Day,11.84,1.48,0.37,20.72,0.37,4.07,0,4.81,0,0,0.74,0,1.85,0.37,9.99,1.85,1.48,5.18,4.07,19.24,0,0,0.74,0,18.87,13.32,0.37,0,8.51,2.59,0.74,0.74,1.48,0.37,0.37,0,0,2.96
3Month,0.21,2.7,1.04,31.73,0.42,0,0.52,0.83,0.1,3.43,5.2,0.21,39.01,2.6,1.66,12.27,2.7,11.13,8.63,12.07,2.08,0,1.35,1.04,1.98,0.42,1.46,0.94,0.1,1.56,32.35,0.73,0.1,0,0.31,2.81,5.93,7.8
22Month,0,1.5,0.41,5.74,0.14,0,0.27,0.55,0,1.09,3.14,1.5,38.95,1.91,3.28,9.7,0,1.23,6.97,6.29,0.14,1.37,0.41,0.14,0.55,0.41,0.82,1.09,0.14,0.14,9.43,0.82,0.27,0,0.14,0.14,0,1.37
