stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0,3.10032861603546,5.63696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0.369986860264282,0.739973720528564,0,1.84993430132141,0,1.10996058079285,0,0,0,0,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0,1.47994744105713,0,0.739973720528564,0,1.84993430132141,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.104017006644673,1.1441870730914,0,0,0.104017006644673,0.208034013289345,0.416068026578691,0,0,7.48922447841643,0.104017006644673,0.104017006644673,1.87230611960411,0.208034013289345,0.312051019934018,0.520085033223363,0.728119046512708,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.416068026578691,0.312051019934018,0,0.104017006644673,0.312051019934018,10.5057176711119,0.208034013289345,0,0.104017006644673,0.520085033223363,1.24820407973607,0.104017006644673
22Month,0,0.409948295964399,0,1.09319545590506,0,0,0.136649431988133,0,0,0.819896591928799,0.273298863976266,20.3607653662318,0.136649431988133,0.409948295964399,0.819896591928799,0.136649431988133,0.136649431988133,0.956546023916932,1.09319545590506,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399,0,0.136649431988133,0,0,3.27958636771519,0,0,0,0.273298863976266,0,0.546597727952532
