stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.312051019934018,0.208034013289345,5.20085033223363,0.416068026578691,0.104017006644673,0.520085033223363,1.66427210631476,0,10.6097346777566,2.49640815947214,0.520085033223363,3.74461223920822,0.728119046512708,1.35222108638074,2.39239115282747,2.60042516611682,0.416068026578691,0,1.45623809302542,0.728119046512708,0.520085033223363,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.312051019934018,51.5924352957576,0.104017006644673,0,0.832136053157381,41.9188536778031,0.728119046512708
22Month,0,1.77644261584573,0.273298863976266,3.14293693572706,0.819896591928799,0,0.409948295964399,3.27958636771519,4.91937955157279,33.7524097010689,2.049741479822,0.956546023916932,1.91309204783386,0.409948295964399,0.546597727952532,2.32304034379826,4.64608068759653,0,1.2298448878932,0.546597727952532,0,0.136649431988133,0,0.409948295964399,0.409948295964399,30.4728233333537,0.136649431988133,0,18.9942710463505,0.819896591928799,0.136649431988133,0.273298863976266,0,0.683247159940666
