stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.48,0.74,0.74,4.44,0.37,3.33,0,0.37,0,0,0.74,0,41.07,0,0.74,0.37,0,2.59,0.74,3.7,0,0.37,0,0.37,3.33,2.22,0,0,0,2.59,4.07,0,0.37,0.37,0.74,0,0,0,0.37
3Month,0.21,1.98,5.62,19.56,0.1,0,2.81,0.1,0.1,3.64,5.2,0.1,1109.65,8.84,0.83,24.03,4.16,5.93,3.64,7.8,0.83,0.94,3.43,1.77,0.94,0.42,0.83,1.87,0,0.83,17.27,2.6,0.52,0.1,0,0,2.6,1.46,5.41
22Month,0.14,2.05,1.09,5.19,0.14,0,6.01,0,0,0.82,4.1,0.96,1202.11,1.09,0.55,6.56,0.55,0.82,3.28,3.83,0,36.21,1.37,0.14,0.68,0,0.41,1.78,0.68,0.14,2.32,1.5,0.68,0.27,0,0.14,0.41,0,2.6
