stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,6.76435334407736,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,9.01913779210314,5.35511306406124,0.84554416800967,0.563696112006446,0,2.53663250402901,0,1.12739222401289,34.10361477639,1.97293639202256,0.281848056003223,0,0,1.12739222401289,0,0,1.69108833601934,0.84554416800967,0.84554416800967,0.84554416800967,0,0,0
21Day,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0,3.32988174237854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,1.24820407973607,0.104017006644673,7.17717345848241,0,0,0.104017006644673,0.312051019934018,0.520085033223363,0,6.13700339203569,1.04017006644673,0,0.832136053157381,0.312051019934018,0.728119046512708,4.26469727243158,0.832136053157381,0.104017006644673,0,0.520085033223363,0.104017006644673,0.936153059802054,0,0.312051019934018,0.104017006644673,0,0,0.312051019934018,5.92896937874634,0,0,0,0,0.208034013289345,4.05666325914223,1.24820407973607
22Month,0,2.59633920777453,0.136649431988133,1.6397931838576,0,0.136649431988133,0.136649431988133,0.136649431988133,0.819896591928799,0.819896591928799,15.3047363826709,0.409948295964399,0.136649431988133,2.8696380717508,0,0.273298863976266,6.42252330344226,0.956546023916932,0,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,3.96283352765586,0,0.136649431988133,0,0,0,0,0.546597727952532
