stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.281848056003223,0,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,8.50969778607849,0.739973720528564,3.69986860264282,0,2.21992116158569,0,0,0,0.739973720528564,0,0.369986860264282,0,0,1.47994744105713,0.739973720528564,3.32988174237854,0,0,1.10996058079285,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,1.47994744105713
3Month,0,1.56025509967009,1.04017006644673,29.852880907021,0.208034013289345,0,0.520085033223363,0.936153059802054,2.60042516611682,13.6262278704521,0,9.8816156312439,10.4017006644673,2.2883741461828,12.5860578040054,1.76828911295943,5.720935365457,7.69725849170578,4.88879931229961,0.936153059802054,0,2.60042516611682,1.56025509967009,0.624102039868036,0.312051019934018,1.24820407973607,0.104017006644673,0.520085033223363,0.936153059802054,18.7230611960411,0.208034013289345,2.70444217276149,1.97632312624878,18.4110101761071
22Month,0,2.18639091181013,0.409948295964399,6.01257500747786,0,0,0.409948295964399,0.409948295964399,0.683247159940666,6.55917273543039,0.136649431988133,11.8885005829676,2.4596897757864,3.27958636771519,2.049741479822,0.409948295964399,1.09319545590506,4.64608068759653,3.82618409566773,0,0.136649431988133,0.546597727952532,0,0.273298863976266,0,0.546597727952532,0.683247159940666,0.273298863976266,0.409948295964399,0.546597727952532,0.136649431988133,0,0,6.96912103139479
