stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.40924028001612,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,4.79141695205479,0,0.563696112006446,0,0,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,1.10996058079285,24.4191327774426,0.369986860264282,2.58990802184998,0,0,0,0,0.369986860264282,0,0,0.739973720528564,1.10996058079285,0.739973720528564,10.3596320873999,3.69986860264282,60.307858223078,2.21992116158569,4.06985546290711,0,0,0.369986860264282,0,3.69986860264282,1.47994744105713,1.84993430132141,0,0,0.739973720528564,1.47994744105713,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,1.47994744105713
3Month,0,1.45623809302542,10.5057176711119,49.0960271362855,0,0,1.24820407973607,0.104017006644673,0.104017006644673,8.42537753821848,3.84862924585289,0,0,73.9560917243622,4.78478230565494,0.208034013289345,218.227679940523,4.78478230565494,7.28119046512708,7.28119046512708,4.99281631894429,0.312051019934018,0.104017006644673,0.624102039868036,2.08034013289345,1.35222108638074,0,15.4985339900562,0.416068026578691,0,0.208034013289345,2.08034013289345,15.9146020166349,0.208034013289345,0,0,1.35222108638074,4.47273128572092,7.69725849170578
22Month,0,0.819896591928799,7.65236819133545,26.9199381016622,0,0,0.683247159940666,0,0,16.397931838576,2.4596897757864,7.10577046338292,0,106.449907518756,2.59633920777453,0.683247159940666,259.770570209441,1.50314375186946,2.59633920777453,8.47226478326425,3.00628750373893,0.136649431988133,3.14293693572706,0.409948295964399,0,0.683247159940666,0.136649431988133,9.29216137519305,0.409948295964399,1.6397931838576,0.136649431988133,0.546597727952532,8.60891421525239,0.136649431988133,0,0.136649431988133,0.136649431988133,0,3.96283352765586
