stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,8,0,22,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0,46,0,0,0,0,2,43,0,0,0,0,0,0,0,0,7,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.84554416800967,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,1.40924028001612,1.69108833601934,0,33.5399186643836,0,0,1.69108833601934,0,3.10032861603546,5.07326500805802,0.563696112006446,0,0,34.3854628323932,0,0.563696112006446,0.84554416800967,0,5.07326500805802,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.58990802184998,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564,30.3389225416711,0,0,14.429487550307,0,1.84993430132141,0.739973720528564,0,0,0,10.3596320873999,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,2.49640815947214,0.104017006644673,26.2122856744575,0,0,0.624102039868036,0.104017006644673,0.936153059802054,2.2883741461828,0.208034013289345,0,5.3048673388783,1.04017006644673,0.104017006644673,1.56025509967009,1.97632312624878,54.2968774685191,1.87230611960411,54.0888434552298,2.2883741461828,0,13.3141768505181,0.416068026578691,0.728119046512708,0,0.936153059802054,0.208034013289345,0,0.416068026578691,0.832136053157381,9.46554760466521,0.104017006644673,0,0.520085033223363,0.624102039868036,13.8342618837415,1.1441870730914
22Month,0.136649431988133,1.6397931838576,0.136649431988133,4.78273011958466,0.136649431988133,0,0.546597727952532,0,0.409948295964399,1.2298448878932,13.2549949028489,0,4.91937955157279,0.819896591928799,0.273298863976266,1.2298448878932,0,5.46597727952532,1.77644261584573,47.6906517638585,2.32304034379826,0.136649431988133,3.55288523169146,0,0.683247159940666,0,2.049741479822,0.273298863976266,1.50314375186946,0.136649431988133,0.273298863976266,8.06231648729985,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0.273298863976266
