stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0.563696112006446,0,4.22772084004835,0,0,1.40924028001612,0.563696112006446,0.281848056003223,1.69108833601934,0,0.281848056003223,0.84554416800967,0,0,0
21Day,1.10996058079285,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,12.5795532489856,2.21992116158569,0,3.32988174237854,0.369986860264282,0,9.61965836687134,0.739973720528564,0.369986860264282,2.58990802184998,0.369986860264282,0.369986860264282,0
3Month,0,0,0.104017006644673,0.312051019934018,0,0,0,0.312051019934018,0,0.520085033223363,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0,0.208034013289345,12.6900748106501,0,0.520085033223363,8.42537753821848,0
22Month,0,0,0.136649431988133,0,0,0,0.409948295964399,5.73927614350159,0,0.409948295964399,0,0.136649431988133,1.6397931838576,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133
